session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
1973,3,Borne C3 - Parking Aéroport,7,2026-04-14 11:58:00.356596,2026-04-14 13:09:00.356596,71,157.29,94.37,11,1,0,4,terminee
1127,2,Borne B2 - Parking Université,42,2026-04-14 12:56:00.356596,2026-04-14 14:03:00.356596,67,39.4,17.73,12,1,0,4,terminee
246,1,Borne A1 - Centre Commercial,14,2026-04-14 13:06:00.356596,2026-04-14 14:58:00.356596,112,28.05,8.41,13,1,0,4,terminee
1129,2,Borne B2 - Parking Université,40,2026-04-14 13:11:00.356596,2026-04-14 14:01:00.356596,50,31.72,14.27,13,1,0,4,terminee
247,1,Borne A1 - Centre Commercial,16,2026-04-14 13:16:00.356596,2026-04-14 14:55:00.356596,99,22.96,6.89,13,1,0,4,terminee
1128,2,Borne B2 - Parking Université,3,2026-04-14 13:31:00.356596,2026-04-14 14:59:00.356596,88,61.86,27.84,13,1,0,4,terminee
1130,2,Borne B2 - Parking Université,3,2026-04-14 13:38:00.356596,2026-04-14 15:20:00.356596,102,74.58,33.56,13,1,0,4,terminee
1974,3,Borne C3 - Parking Aéroport,47,2026-04-14 14:02:00.356596,2026-04-14 14:26:00.356596,24,37.69,22.61,14,1,0,4,terminee
248,1,Borne A1 - Centre Commercial,1,2026-04-14 14:11:00.356596,2026-04-14 15:36:00.356596,85,19.64,5.89,14,1,0,4,terminee
249,1,Borne A1 - Centre Commercial,31,2026-04-14 14:26:00.356596,2026-04-14 15:38:00.356596,72,23.12,6.94,14,1,0,4,terminee
250,1,Borne A1 - Centre Commercial,46,2026-04-14 15:18:00.356596,2026-04-14 15:37:00.356596,19,4.83,1.45,15,1,0,4,terminee
1131,2,Borne B2 - Parking Université,4,2026-04-14 15:25:00.356596,2026-04-14 16:22:00.356596,57,41.62,18.73,15,1,0,4,terminee
1133,2,Borne B2 - Parking Université,20,2026-04-14 16:01:00.356596,2026-04-14 16:59:00.356596,58,44.8,20.16,16,1,0,4,terminee
1132,2,Borne B2 - Parking Université,24,2026-04-14 16:47:00.356596,2026-04-14 18:02:00.356596,75,60.52,27.23,16,1,0,4,terminee
1975,3,Borne C3 - Parking Aéroport,32,2026-04-14 17:16:00.356596,2026-04-14 19:10:00.356596,114,221.83,133.1,17,1,0,4,terminee
1976,3,Borne C3 - Parking Aéroport,3,2026-04-14 18:09:00.356596,2026-04-14 19:47:00.356596,98,209.75,125.85,18,1,0,4,terminee
251,1,Borne A1 - Centre Commercial,5,2026-04-14 18:18:00.356596,2026-04-14 20:02:00.356596,104,35.99,10.8,18,1,0,4,terminee
1977,3,Borne C3 - Parking Aéroport,45,2026-04-14 18:42:00.356596,2026-04-14 19:46:00.356596,64,113.05,67.83,18,1,0,4,terminee
1978,3,Borne C3 - Parking Aéroport,33,2026-04-14 19:21:00.356596,2026-04-14 20:26:00.356596,65,134.85,80.91,19,1,0,4,terminee
1979,3,Borne C3 - Parking Aéroport,28,2026-04-14 19:45:00.356596,2026-04-14 21:38:00.356596,113,224.95,134.97,19,1,0,4,terminee
1980,3,Borne C3 - Parking Aéroport,5,2026-04-14 20:25:00.356596,2026-04-14 22:13:00.356596,108,246.34,147.8,20,1,0,4,terminee
252,1,Borne A1 - Centre Commercial,41,2026-04-14 22:43:00.356596,2026-04-14 23:27:00.356596,44,15.64,4.69,22,1,0,4,terminee
1981,3,Borne C3 - Parking Aéroport,50,2026-04-15 02:00:00.356596,2026-04-15 03:04:00.356596,64,157.07,94.24,2,2,0,4,terminee
1983,3,Borne C3 - Parking Aéroport,4,2026-04-15 07:21:00.356596,2026-04-15 09:03:00.356596,102,183.89,110.33,7,2,0,4,terminee
1982,3,Borne C3 - Parking Aéroport,23,2026-04-15 07:30:00.356596,2026-04-15 08:00:00.356596,30,62.02,37.21,7,2,0,4,terminee
1984,3,Borne C3 - Parking Aéroport,35,2026-04-15 07:40:00.356596,2026-04-15 09:17:00.356596,97,154.29,92.57,7,2,0,4,terminee
1134,2,Borne B2 - Parking Université,45,2026-04-15 08:19:00.356596,2026-04-15 09:09:00.356596,50,39.05,17.57,8,2,0,4,terminee
253,1,Borne A1 - Centre Commercial,13,2026-04-15 08:37:00.356596,2026-04-15 10:16:00.356596,99,33.45,10.04,8,2,0,4,terminee
1135,2,Borne B2 - Parking Université,15,2026-04-15 08:43:00.356596,2026-04-15 09:10:00.356596,27,22.25,10.01,8,2,0,4,terminee
1985,3,Borne C3 - Parking Aéroport,30,2026-04-15 08:54:00.356596,2026-04-15 09:52:00.356596,58,91.67,55.0,8,2,0,4,terminee
254,1,Borne A1 - Centre Commercial,42,2026-04-15 09:27:00.356596,2026-04-15 09:56:00.356596,29,8.7,2.61,9,2,0,4,terminee
1136,2,Borne B2 - Parking Université,29,2026-04-15 10:08:00.356596,2026-04-15 11:01:00.356596,53,43.71,19.67,10,2,0,4,terminee
1986,3,Borne C3 - Parking Aéroport,13,2026-04-15 10:48:00.356596,2026-04-15 12:41:00.356596,113,202.27,121.36,10,2,0,4,terminee
1137,2,Borne B2 - Parking Université,47,2026-04-15 10:49:00.356596,2026-04-15 12:49:00.356596,120,72.83,32.77,10,2,0,4,terminee
255,1,Borne A1 - Centre Commercial,5,2026-04-15 11:09:00.356596,2026-04-15 11:58:00.356596,49,16.72,5.02,11,2,0,4,terminee
1138,2,Borne B2 - Parking Université,13,2026-04-15 11:26:00.356596,2026-04-15 12:58:00.356596,92,65.8,29.61,11,2,0,4,terminee
1139,2,Borne B2 - Parking Université,27,2026-04-15 11:28:00.356596,2026-04-15 12:10:00.356596,42,33.79,15.21,11,2,0,4,terminee
1140,2,Borne B2 - Parking Université,24,2026-04-15 11:47:00.356596,2026-04-15 13:04:00.356596,77,57.99,26.1,11,2,0,4,terminee
256,1,Borne A1 - Centre Commercial,39,2026-04-15 12:03:00.356596,2026-04-15 12:39:00.356596,36,12.11,3.63,12,2,0,4,terminee
1987,3,Borne C3 - Parking Aéroport,25,2026-04-15 12:11:00.356596,2026-04-15 13:36:00.356596,85,130.84,78.5,12,2,0,4,terminee
1141,2,Borne B2 - Parking Université,11,2026-04-15 12:52:00.356596,2026-04-15 13:14:00.356596,22,14.78,6.65,12,2,0,4,terminee
1142,2,Borne B2 - Parking Université,26,2026-04-15 13:04:00.356596,2026-04-15 13:58:00.356596,54,39.77,17.9,13,2,0,4,terminee
1143,2,Borne B2 - Parking Université,37,2026-04-15 13:08:00.356596,2026-04-15 15:02:00.356596,114,89.35,40.21,13,2,0,4,terminee
1988,3,Borne C3 - Parking Aéroport,25,2026-04-15 13:42:00.356596,2026-04-15 14:21:00.356596,39,70.16,42.1,13,2,0,4,terminee
257,1,Borne A1 - Centre Commercial,19,2026-04-15 13:47:00.356596,2026-04-15 15:47:00.356596,120,36.42,10.93,13,2,0,4,terminee
258,1,Borne A1 - Centre Commercial,20,2026-04-15 14:28:00.356596,2026-04-15 14:58:00.356596,30,8.66,2.6,14,2,0,4,terminee
259,1,Borne A1 - Centre Commercial,33,2026-04-15 14:44:00.356596,2026-04-15 15:50:00.356596,66,23.65,7.09,14,2,0,4,terminee
1989,3,Borne C3 - Parking Aéroport,23,2026-04-15 14:57:00.356596,2026-04-15 15:25:00.356596,28,59.66,35.8,14,2,0,4,terminee
1144,2,Borne B2 - Parking Université,13,2026-04-15 15:01:00.356596,2026-04-15 15:38:00.356596,37,20.88,9.4,15,2,0,4,terminee
1145,2,Borne B2 - Parking Université,30,2026-04-15 15:53:00.356596,2026-04-15 16:15:00.356596,22,12.83,5.77,15,2,0,4,terminee
1146,2,Borne B2 - Parking Université,18,2026-04-15 16:03:00.356596,2026-04-15 17:04:00.356596,61,44.83,20.17,16,2,0,4,terminee
260,1,Borne A1 - Centre Commercial,39,2026-04-15 16:34:00.356596,2026-04-15 17:52:00.356596,78,22.17,6.65,16,2,0,4,terminee
261,1,Borne A1 - Centre Commercial,39,2026-04-15 17:02:00.356596,2026-04-15 18:12:00.356596,70,22.94,6.88,17,2,0,4,terminee
1147,2,Borne B2 - Parking Université,26,2026-04-15 17:23:00.356596,2026-04-15 19:23:00.356596,120,78.57,35.36,17,2,0,4,terminee
1990,3,Borne C3 - Parking Aéroport,29,2026-04-15 17:31:00.356596,2026-04-15 17:56:00.356596,25,59.63,35.78,17,2,0,4,terminee
1992,3,Borne C3 - Parking Aéroport,16,2026-04-15 18:01:00.356596,2026-04-15 19:48:00.356596,107,267.11,160.27,18,2,0,4,terminee
1995,3,Borne C3 - Parking Aéroport,22,2026-04-15 18:01:00.356596,2026-04-15 18:20:00.356596,19,34.95,20.97,18,2,0,4,terminee
1993,3,Borne C3 - Parking Aéroport,35,2026-04-15 18:31:00.356596,2026-04-15 19:35:00.356596,64,100.03,60.02,18,2,0,4,terminee
1148,2,Borne B2 - Parking Université,16,2026-04-15 18:40:00.356596,2026-04-15 19:10:00.356596,30,21.81,9.81,18,2,0,4,terminee
1994,3,Borne C3 - Parking Aéroport,29,2026-04-15 18:41:00.356596,2026-04-15 19:35:00.356596,54,107.98,64.79,18,2,0,4,terminee
1991,3,Borne C3 - Parking Aéroport,13,2026-04-15 18:47:00.356596,2026-04-15 19:26:00.356596,39,63.96,38.38,18,2,0,4,terminee
1996,3,Borne C3 - Parking Aéroport,8,2026-04-15 19:50:00.356596,2026-04-15 21:37:00.356596,107,165.08,99.05,19,2,0,4,terminee
1149,2,Borne B2 - Parking Université,12,2026-04-15 20:23:00.356596,2026-04-15 21:40:00.356596,77,53.75,24.19,20,2,0,4,terminee
1150,2,Borne B2 - Parking Université,23,2026-04-16 04:55:00.356596,2026-04-16 06:10:00.356596,75,52.17,23.48,4,3,0,4,terminee
262,1,Borne A1 - Centre Commercial,44,2026-04-16 07:16:00.356596,2026-04-16 07:34:00.356596,18,4.2,1.26,7,3,0,4,terminee
263,1,Borne A1 - Centre Commercial,2,2026-04-16 07:53:00.356596,2026-04-16 09:21:00.356596,88,26.94,8.08,7,3,0,4,terminee
1151,2,Borne B2 - Parking Université,17,2026-04-16 08:22:00.356596,2026-04-16 08:57:00.356596,35,27.27,12.27,8,3,0,4,terminee
1153,2,Borne B2 - Parking Université,37,2026-04-16 08:24:00.356596,2026-04-16 08:45:00.356596,21,11.64,5.24,8,3,0,4,terminee
1152,2,Borne B2 - Parking Université,2,2026-04-16 08:47:00.356596,2026-04-16 10:30:00.356596,103,54.6,24.57,8,3,0,4,terminee
1997,3,Borne C3 - Parking Aéroport,44,2026-04-16 09:41:00.356596,2026-04-16 11:21:00.356596,100,202.31,121.39,9,3,0,4,terminee
264,1,Borne A1 - Centre Commercial,37,2026-04-16 09:48:00.356596,2026-04-16 11:29:00.356596,101,34.39,10.32,9,3,0,4,terminee
1154,2,Borne B2 - Parking Université,42,2026-04-16 09:49:00.356596,2026-04-16 10:31:00.356596,42,33.0,14.85,9,3,0,4,terminee
1998,3,Borne C3 - Parking Aéroport,38,2026-04-16 09:55:00.356596,2026-04-16 11:18:00.356596,83,136.86,82.12,9,3,0,4,terminee
1155,2,Borne B2 - Parking Université,42,2026-04-16 10:14:00.356596,2026-04-16 11:55:00.356596,101,57.46,25.86,10,3,0,4,terminee
1156,2,Borne B2 - Parking Université,50,2026-04-16 11:26:00.356596,2026-04-16 12:46:00.356596,80,40.53,18.24,11,3,0,4,terminee
265,1,Borne A1 - Centre Commercial,31,2026-04-16 12:02:00.356596,2026-04-16 13:54:00.356596,112,37.06,11.12,12,3,0,4,terminee
1999,3,Borne C3 - Parking Aéroport,10,2026-04-16 12:14:00.356596,2026-04-16 12:38:00.356596,24,36.89,22.13,12,3,0,4,terminee
266,1,Borne A1 - Centre Commercial,18,2026-04-16 12:33:00.356596,2026-04-16 14:11:00.356596,98,27.92,8.38,12,3,0,4,terminee
1157,2,Borne B2 - Parking Université,9,2026-04-16 12:49:00.356596,2026-04-16 14:31:00.356596,102,51.3,23.09,12,3,0,4,terminee
1158,2,Borne B2 - Parking Université,1,2026-04-16 13:41:00.356596,2026-04-16 14:18:00.356596,37,25.91,11.66,13,3,0,4,terminee
1159,2,Borne B2 - Parking Université,20,2026-04-16 14:14:00.356596,2026-04-16 15:01:00.356596,47,33.03,14.86,14,3,0,4,terminee
2000,3,Borne C3 - Parking Aéroport,40,2026-04-16 14:31:00.356596,2026-04-16 16:09:00.356596,98,148.87,89.32,14,3,0,4,terminee
267,1,Borne A1 - Centre Commercial,32,2026-04-16 15:11:00.356596,2026-04-16 16:40:00.356596,89,25.27,7.58,15,3,0,4,terminee
2002,3,Borne C3 - Parking Aéroport,20,2026-04-16 17:00:00.356596,2026-04-16 17:37:00.356596,37,78.91,47.35,17,3,0,4,terminee
2001,3,Borne C3 - Parking Aéroport,9,2026-04-16 17:02:00.356596,2026-04-16 17:48:00.356596,46,101.26,60.76,17,3,0,4,terminee
268,1,Borne A1 - Centre Commercial,22,2026-04-16 17:05:00.356596,2026-04-16 18:20:00.356596,75,20.33,6.1,17,3,0,4,terminee
2003,3,Borne C3 - Parking Aéroport,40,2026-04-16 17:52:00.356596,2026-04-16 19:48:00.356596,116,185.29,111.17,17,3,0,4,terminee
2005,3,Borne C3 - Parking Aéroport,40,2026-04-16 18:07:00.356596,2026-04-16 19:25:00.356596,78,163.41,98.05,18,3,0,4,terminee
2004,3,Borne C3 - Parking Aéroport,7,2026-04-16 18:10:00.356596,2026-04-16 19:40:00.356596,90,140.76,84.46,18,3,0,4,terminee
2006,3,Borne C3 - Parking Aéroport,28,2026-04-16 18:14:00.356596,2026-04-16 18:37:00.356596,23,53.0,31.8,18,3,0,4,terminee
269,1,Borne A1 - Centre Commercial,11,2026-04-16 18:20:00.356596,2026-04-16 20:00:00.356596,100,23.53,7.06,18,3,0,4,terminee
2007,3,Borne C3 - Parking Aéroport,48,2026-04-16 19:21:00.356596,2026-04-16 21:19:00.356596,118,275.64,165.38,19,3,0,4,terminee
270,1,Borne A1 - Centre Commercial,19,2026-04-16 21:21:00.356596,2026-04-16 22:28:00.356596,67,21.56,6.47,21,3,0,4,terminee
2008,3,Borne C3 - Parking Aéroport,44,2026-04-16 21:43:00.356596,2026-04-16 22:49:00.356596,66,120.4,72.24,21,3,0,4,terminee
1160,2,Borne B2 - Parking Université,28,2026-04-16 21:45:00.356596,2026-04-16 23:30:00.356596,105,75.0,33.75,21,3,0,4,terminee
1161,2,Borne B2 - Parking Université,30,2026-04-16 21:57:00.356596,2026-04-16 23:00:00.356596,63,49.38,22.22,21,3,0,4,terminee
2009,3,Borne C3 - Parking Aéroport,14,2026-04-16 22:36:00.356596,2026-04-17 00:00:00.356596,84,137.54,82.52,22,3,0,4,terminee
271,1,Borne A1 - Centre Commercial,36,2026-04-16 22:42:00.356596,2026-04-16 23:48:00.356596,66,22.4,6.72,22,3,0,4,terminee
2011,3,Borne C3 - Parking Aéroport,11,2026-04-17 06:17:00.356596,2026-04-17 06:50:00.356596,33,74.5,44.7,6,4,0,4,terminee
2010,3,Borne C3 - Parking Aéroport,8,2026-04-17 06:37:00.356596,2026-04-17 07:14:00.356596,37,67.91,40.75,6,4,0,4,terminee
1162,2,Borne B2 - Parking Université,44,2026-04-17 07:16:00.356596,2026-04-17 07:58:00.356596,42,27.53,12.39,7,4,0,4,terminee
272,1,Borne A1 - Centre Commercial,17,2026-04-17 08:02:00.356596,2026-04-17 09:15:00.356596,73,17.0,5.1,8,4,0,4,terminee
1164,2,Borne B2 - Parking Université,43,2026-04-17 09:06:00.356596,2026-04-17 09:21:00.356596,15,10.06,4.53,9,4,0,4,terminee
273,1,Borne A1 - Centre Commercial,26,2026-04-17 09:20:00.356596,2026-04-17 09:49:00.356596,29,10.51,3.15,9,4,0,4,terminee
1163,2,Borne B2 - Parking Université,38,2026-04-17 09:33:00.356596,2026-04-17 11:33:00.356596,120,84.94,38.22,9,4,0,4,terminee
2012,3,Borne C3 - Parking Aéroport,29,2026-04-17 09:44:00.356596,2026-04-17 10:46:00.356596,62,127.31,76.39,9,4,0,4,terminee
274,1,Borne A1 - Centre Commercial,1,2026-04-17 09:55:00.356596,2026-04-17 11:15:00.356596,80,27.28,8.18,9,4,0,4,terminee
2013,3,Borne C3 - Parking Aéroport,7,2026-04-17 12:15:00.356596,2026-04-17 13:44:00.356596,89,137.12,82.27,12,4,0,4,terminee
275,1,Borne A1 - Centre Commercial,4,2026-04-17 12:42:00.356596,2026-04-17 14:06:00.356596,84,24.17,7.25,12,4,0,4,terminee
1165,2,Borne B2 - Parking Université,39,2026-04-17 12:53:00.356596,2026-04-17 13:55:00.356596,62,42.6,19.17,12,4,0,4,terminee
276,1,Borne A1 - Centre Commercial,49,2026-04-17 13:12:00.356596,2026-04-17 14:33:00.356596,81,22.12,6.64,13,4,0,4,terminee
2016,3,Borne C3 - Parking Aéroport,6,2026-04-17 14:00:00.356596,2026-04-17 14:15:00.356596,15,25.19,15.11,14,4,0,4,terminee
2015,3,Borne C3 - Parking Aéroport,6,2026-04-17 14:10:00.356596,2026-04-17 14:27:00.356596,17,40.45,24.27,14,4,0,4,terminee
277,1,Borne A1 - Centre Commercial,4,2026-04-17 14:31:00.356596,2026-04-17 16:06:00.356596,95,27.06,8.12,14,4,0,4,terminee
1166,2,Borne B2 - Parking Université,7,2026-04-17 14:38:00.356596,2026-04-17 15:29:00.356596,51,30.57,13.76,14,4,0,4,terminee
2014,3,Borne C3 - Parking Aéroport,50,2026-04-17 14:50:00.356596,2026-04-17 16:25:00.356596,95,200.68,120.41,14,4,0,4,terminee
1167,2,Borne B2 - Parking Université,18,2026-04-17 15:30:00.356596,2026-04-17 15:53:00.356596,23,14.08,6.34,15,4,0,4,terminee
278,1,Borne A1 - Centre Commercial,19,2026-04-17 16:13:00.356596,2026-04-17 17:02:00.356596,49,14.73,4.42,16,4,0,4,terminee
279,1,Borne A1 - Centre Commercial,2,2026-04-17 16:28:00.356596,2026-04-17 18:12:00.356596,104,30.27,9.08,16,4,0,4,terminee
2017,3,Borne C3 - Parking Aéroport,19,2026-04-17 16:45:00.356596,2026-04-17 18:23:00.356596,98,205.19,123.11,16,4,0,4,terminee
2018,3,Borne C3 - Parking Aéroport,50,2026-04-17 17:26:00.356596,2026-04-17 19:09:00.356596,103,237.66,142.6,17,4,0,4,terminee
2019,3,Borne C3 - Parking Aéroport,10,2026-04-17 17:30:00.356596,2026-04-17 19:13:00.356596,103,167.57,100.54,17,4,0,4,terminee
280,1,Borne A1 - Centre Commercial,46,2026-04-17 17:40:00.356596,2026-04-17 19:12:00.356596,92,31.03,9.31,17,4,0,4,terminee
1168,2,Borne B2 - Parking Université,17,2026-04-17 17:40:00.356596,2026-04-17 18:36:00.356596,56,44.08,19.84,17,4,0,4,terminee
281,1,Borne A1 - Centre Commercial,36,2026-04-17 18:10:00.356596,2026-04-17 19:04:00.356596,54,16.24,4.87,18,4,0,4,terminee
2021,3,Borne C3 - Parking Aéroport,3,2026-04-17 18:15:00.356596,2026-04-17 18:52:00.356596,37,78.09,46.85,18,4,0,4,terminee
1170,2,Borne B2 - Parking Université,49,2026-04-17 18:19:00.356596,2026-04-17 18:58:00.356596,39,21.45,9.65,18,4,0,4,terminee
282,1,Borne A1 - Centre Commercial,8,2026-04-17 18:26:00.356596,2026-04-17 18:52:00.356596,26,6.58,1.97,18,4,0,4,terminee
2020,3,Borne C3 - Parking Aéroport,27,2026-04-17 18:40:00.356596,2026-04-17 19:29:00.356596,49,99.13,59.48,18,4,0,4,terminee
1169,2,Borne B2 - Parking Université,42,2026-04-17 18:41:00.356596,2026-04-17 20:27:00.356596,106,86.64,38.99,18,4,0,4,terminee
1171,2,Borne B2 - Parking Université,39,2026-04-17 19:15:00.356596,2026-04-17 19:37:00.356596,22,16.91,7.61,19,4,0,4,terminee
2022,3,Borne C3 - Parking Aéroport,40,2026-04-17 19:38:00.356596,2026-04-17 20:16:00.356596,38,84.25,50.55,19,4,0,4,terminee
1172,2,Borne B2 - Parking Université,9,2026-04-17 20:25:00.356596,2026-04-17 22:04:00.356596,99,60.05,27.02,20,4,0,4,terminee
2023,3,Borne C3 - Parking Aéroport,20,2026-04-17 23:05:00.356596,2026-04-18 00:40:00.356596,95,221.02,132.61,23,4,0,4,terminee
2024,3,Borne C3 - Parking Aéroport,8,2026-04-18 07:00:00.356596,2026-04-18 08:26:00.356596,86,149.26,89.56,7,5,1,4,terminee
283,1,Borne A1 - Centre Commercial,10,2026-04-18 07:29:00.356596,2026-04-18 07:59:00.356596,30,9.45,2.83,7,5,1,4,terminee
2025,3,Borne C3 - Parking Aéroport,49,2026-04-18 08:33:00.356596,2026-04-18 09:00:00.356596,27,57.21,34.33,8,5,1,4,terminee
1173,2,Borne B2 - Parking Université,19,2026-04-18 09:46:00.356596,2026-04-18 10:04:00.356596,18,12.93,5.82,9,5,1,4,terminee
1174,2,Borne B2 - Parking Université,48,2026-04-18 11:16:00.356596,2026-04-18 12:24:00.356596,68,43.17,19.43,11,5,1,4,terminee
2026,3,Borne C3 - Parking Aéroport,50,2026-04-18 11:34:00.356596,2026-04-18 12:53:00.356596,79,135.82,81.49,11,5,1,4,terminee
2027,3,Borne C3 - Parking Aéroport,4,2026-04-18 11:40:00.356596,2026-04-18 13:19:00.356596,99,169.1,101.46,11,5,1,4,terminee
284,1,Borne A1 - Centre Commercial,46,2026-04-18 12:31:00.356596,2026-04-18 14:17:00.356596,106,27.86,8.36,12,5,1,4,terminee
286,1,Borne A1 - Centre Commercial,25,2026-04-18 15:15:00.356596,2026-04-18 16:28:00.356596,73,21.96,6.59,15,5,1,4,terminee
285,1,Borne A1 - Centre Commercial,31,2026-04-18 15:17:00.356596,2026-04-18 16:25:00.356596,68,23.28,6.98,15,5,1,4,terminee
2028,3,Borne C3 - Parking Aéroport,44,2026-04-18 16:12:00.356596,2026-04-18 16:41:00.356596,29,66.6,39.96,16,5,1,4,terminee
2029,3,Borne C3 - Parking Aéroport,11,2026-04-18 16:54:00.356596,2026-04-18 18:09:00.356596,75,149.81,89.89,16,5,1,4,terminee
287,1,Borne A1 - Centre Commercial,9,2026-04-18 17:12:00.356596,2026-04-18 18:43:00.356596,91,26.8,8.04,17,5,1,4,terminee
1175,2,Borne B2 - Parking Université,37,2026-04-18 18:02:00.356596,2026-04-18 19:31:00.356596,89,65.51,29.48,18,5,1,4,terminee
2031,3,Borne C3 - Parking Aéroport,22,2026-04-18 18:18:00.356596,2026-04-18 18:59:00.356596,41,79.32,47.59,18,5,1,4,terminee
2030,3,Borne C3 - Parking Aéroport,24,2026-04-18 18:42:00.356596,2026-04-18 19:02:00.356596,20,31.08,18.65,18,5,1,4,terminee
288,1,Borne A1 - Centre Commercial,27,2026-04-18 18:55:00.356596,2026-04-18 19:18:00.356596,23,5.99,1.8,18,5,1,4,terminee
1176,2,Borne B2 - Parking Université,46,2026-04-18 19:52:00.356596,2026-04-18 20:31:00.356596,39,23.96,10.78,19,5,1,4,terminee
1177,2,Borne B2 - Parking Université,31,2026-04-19 08:14:00.356596,2026-04-19 09:56:00.356596,102,69.18,31.13,8,6,1,4,terminee
2032,3,Borne C3 - Parking Aéroport,7,2026-04-19 08:56:00.356596,2026-04-19 10:48:00.356596,112,218.75,131.25,8,6,1,4,terminee
1178,2,Borne B2 - Parking Université,20,2026-04-19 08:58:00.356596,2026-04-19 10:38:00.356596,100,61.95,27.88,8,6,1,4,terminee
289,1,Borne A1 - Centre Commercial,1,2026-04-19 11:21:00.356596,2026-04-19 13:16:00.356596,115,33.86,10.16,11,6,1,4,terminee
1179,2,Borne B2 - Parking Université,36,2026-04-19 12:54:00.356596,2026-04-19 13:30:00.356596,36,28.09,12.64,12,6,1,4,terminee
2034,3,Borne C3 - Parking Aéroport,33,2026-04-19 13:10:00.356596,2026-04-19 15:05:00.356596,115,175.84,105.5,13,6,1,4,terminee
1180,2,Borne B2 - Parking Université,9,2026-04-19 13:11:00.356596,2026-04-19 14:03:00.356596,52,27.69,12.46,13,6,1,4,terminee
2033,3,Borne C3 - Parking Aéroport,12,2026-04-19 13:47:00.356596,2026-04-19 14:08:00.356596,21,50.92,30.55,13,6,1,4,terminee
2035,3,Borne C3 - Parking Aéroport,47,2026-04-19 14:07:00.356596,2026-04-19 14:31:00.356596,24,57.48,34.49,14,6,1,4,terminee
1181,2,Borne B2 - Parking Université,36,2026-04-19 16:47:00.356596,2026-04-19 17:35:00.356596,48,35.6,16.02,16,6,1,4,terminee
2036,3,Borne C3 - Parking Aéroport,27,2026-04-19 17:28:00.356596,2026-04-19 18:58:00.356596,90,187.18,112.31,17,6,1,4,terminee
1182,2,Borne B2 - Parking Université,22,2026-04-19 17:48:00.356596,2026-04-19 18:26:00.356596,38,30.99,13.95,17,6,1,4,terminee
290,1,Borne A1 - Centre Commercial,38,2026-04-19 18:18:00.356596,2026-04-19 20:05:00.356596,107,28.23,8.47,18,6,1,4,terminee
2037,3,Borne C3 - Parking Aéroport,21,2026-04-19 19:12:00.356596,2026-04-19 21:02:00.356596,110,239.45,143.67,19,6,1,4,terminee
291,1,Borne A1 - Centre Commercial,10,2026-04-19 19:37:00.356596,2026-04-19 21:16:00.356596,99,28.89,8.67,19,6,1,4,terminee
1183,2,Borne B2 - Parking Université,15,2026-04-19 19:41:00.356596,2026-04-19 20:07:00.356596,26,14.93,6.72,19,6,1,4,terminee
1185,2,Borne B2 - Parking Université,30,2026-04-19 20:23:00.356596,2026-04-19 21:11:00.356596,48,33.37,15.02,20,6,1,4,terminee
1184,2,Borne B2 - Parking Université,22,2026-04-19 20:47:00.356596,2026-04-19 21:41:00.356596,54,34.57,15.56,20,6,1,4,terminee
1186,2,Borne B2 - Parking Université,41,2026-04-19 20:54:00.356596,2026-04-19 21:24:00.356596,30,19.71,8.87,20,6,1,4,terminee
2038,3,Borne C3 - Parking Aéroport,16,2026-04-20 07:07:00.356596,2026-04-20 08:03:00.356596,56,96.76,58.06,7,0,0,4,terminee
2039,3,Borne C3 - Parking Aéroport,25,2026-04-20 07:47:00.356596,2026-04-20 08:54:00.356596,67,158.78,95.27,7,0,0,4,terminee
